Index,demand
13994,0.05973820893812882
13995,0.013758240707937658
13996,0.019955653505914474
13997,0.26094946836710436
13998,0.06411763920022792
13999,0.08056644109859601
14000,0.04233564238179334
14001,0.07613837679045853
14002,0.01251938592257774
14003,0.017110158740692556
14004,0.04796587889522951
14005,0.16904739250175055
14006,0.0599772640404819
14007,0.050458613504732644
14008,0.1422077552601844
14009,0.6234857237670547
14010,0.10408608583985554
14011,0.02291679794438504
14012,0.2293513063190574
14013,0.07268590143199795
14014,0.241967303979826
14015,0.18321476449398852
14016,0.0883341985600431
14017,0.044953515119556864
14018,0.09970468418581488
14019,0.14255104529367094
14020,0.03956381749379548
14021,0.14892621573429266
14022,0.07927669041675046
14023,0.05824611836211302
14024,0.015339741042171829
14025,0.02149582515695794
14026,0.044420964664581106
14027,0.06747804779250069
14028,0.017226771807273417
14029,0.14184267622654986
14030,0.15083645110268107
14031,0.1601581001723873
14032,0.10722761814499955
14033,0.046381759711967875
14034,0.12826034641142858
14035,0.2325489771206985
14036,0.24622015291568344
14037,0.06887202097503341
14038,0.019332492655210344
14039,0.06176109495324317
14040,0.029687570609563375
14041,0.01795280814357618
14042,0.07298287214142206
14043,0.49228149356020945
14044,0.03452003782489094
14045,0.05030464860847004
14046,0.39121121519469815
14047,0.2447817958347438
14048,0.009040298689575593
14049,0.015221685185884994
14050,0.04681679685351873
14051,0.05825583359924631
14052,0.25890796256338017
14053,0.26079602606052754
14054,0.10347815643912832
14055,0.10336898181254042
14056,0.1588392990652673
14057,0.1596411166245045
14058,0.154773544866501
14059,0.18506919841194105
14060,0.37002739607090135
14061,0.10253439657607095
14062,0.0565988931337642
14063,0.08055244321326119
14064,0.05726567440700484
14065,0.2754839668886083
14066,0.8638691865786654
14067,0.016239035538121768
14068,0.05699872432208919
14069,0.3864397770272175
14070,0.017593581064459306
14071,0.04283423551965469
14072,0.26049162305705215
14073,0.04942185524849863
14074,0.0948092685954136
14075,0.02420444120877934
14076,0.05608071330192963
14077,0.4107888676875925
14078,0.05657927862571995
14079,0.11441420214103926
14080,0.25251118649471876
14081,0.24088524830787464
14082,0.24355759411143604
14083,0.35233371308197386
14084,0.3873083274142429
14085,0.024458847450136087
14086,0.400970062248221
14087,0.24698732101539234
14088,0.24045794682826957
14089,0.854602774581396
14090,0.4096390015146653
14091,0.40725808414629094
14092,0.027848577046358444
14093,0.22518056324438934
14094,0.049980542151587405
14095,0.022828572269710884
14096,0.013500994209567473
14097,0.07120041197729363
14098,0.014492096572156212
14099,0.023081065239542838
14100,0.02505073107170548
14101,0.085085634194447
14102,0.12384216620005575
14103,0.10370576597828128
14104,0.12893392605850384
14105,0.10195289386675263
14106,0.24703284002056408
14107,0.12920902077918792
14108,0.02208214909861413
14109,0.10857752255543218
14110,0.25663761383688233
14111,0.024520984292378416
14112,0.05293018238510891
14113,0.9299794437834256
14114,0.8594929978936229
14115,0.5344602797069428
14116,0.017413021392554996
14117,0.02554885030651333
14118,0.01826495532954653
14119,0.05451547095668151
14120,0.389081110523114
14121,0.0810581186943701
14122,0.03694444134468768
14123,0.014376197294909437
14124,0.07101256194969421
14125,0.08871864586921784
14126,0.07273722212570766
14127,0.013425937946875036
14128,0.3870836188400165
14129,0.023451821046801158
14130,0.04625429863307585
14131,0.14468272498536353
14132,0.12990428515607044
14133,0.07664980864288581
14134,0.06209286220555575
14135,0.2381700800643795
14136,0.24110889150876116
14137,0.02613176544339749
14138,0.11672872992127407
14139,0.12416019392359538
14140,0.11099325348569808
14141,0.9712553985510326
14142,0.8583107843079638
14143,0.6035021046309647
14144,0.016114121519999417
14145,0.06906444964919013
14146,0.017925553506412145
14147,0.015386548178863181
14148,0.3862974781357508
14149,0.09145874274593162
14150,0.25619776056893306
14151,0.03921485819891043
14152,0.06565207718560961
14153,0.02128357644624777
14154,0.09291632499331498
14155,0.11917460399484689
14156,0.15003115307279186
14157,0.12945204312998967
14158,0.5177126434548102
14159,0.40876223394390354
14160,0.26779663638975343
14161,0.1770371989080285
14162,0.11861728854375948
14163,0.07610545970085192
14164,0.13569328128005292
14165,0.05308156346512376
14166,0.049796234288382576
14167,0.00918975220288922
14168,0.1264481292675933
14169,0.12609498953312986
14170,0.06518021012795794
14171,0.10301456244268364
14172,0.023492483352649692
14173,0.902789297939808
14174,0.9924053615668713
14175,0.897526984898885
14176,0.10757112082355459
14177,0.04114568360462838
14178,0.11419022310167605
14179,0.38177878531167486
14180,0.02143384384355502
14181,0.019835257031668725
14182,0.019613113220283213
14183,0.05780878203393234
14184,0.11509538811974687
14185,0.0645814864676474
14186,0.3958597060037789
14187,0.8123605056960909
14188,0.10093701414636122
14189,0.1416392774553513
14190,0.1258980606280476
14191,0.19513548160232858
14192,0.08652488916796452
14193,0.35540282701426557
14194,0.12781211520511904
14195,0.031271113961273855
14196,0.09157104177644612
14197,0.1143984348686108
14198,0.08670390548993939
14199,0.0451494670754104
14200,0.021449283753147055
14201,0.4360930357300192
14202,0.2730254674295089
14203,0.1664712344636293
14204,0.07104646500854844
14205,0.11098526737693626
14206,0.08941050300210522
14207,0.2664253946802184
14208,0.02669054132044377
14209,0.04284903680494192
14210,0.041052889904091575
14211,0.023811653618909003
14212,0.029753764719626773
14213,0.058759022990975705
14214,0.05087478439893239
14215,0.3435173517868865
14216,0.7226160951059032
14217,0.26750334270211096
14218,0.2830101130642626
14219,0.1462241578625044
14220,0.20306790053433843
14221,0.2390612747666614
14222,0.48665953007079704
14223,0.08158886794957335
14224,0.02609342320460136
14225,0.043657857429547184
14226,0.03019634330027139
14227,0.2319620239287536
14228,0.2497369399014651
14229,0.0950176210131485
14230,0.4064134371582819
14231,0.2686349018217982
14232,0.26368911429317293
14233,1.0574951740696885
14234,0.2297258874991852
14235,0.018352768085903297
14236,0.2453598870718632
14237,0.23617604698732864
14238,0.02382591616898211
14239,0.05745975846043734
14240,0.26820299443364465
14241,0.008124335934024734
14242,0.08328938597742643
14243,0.04466953630018935
14244,0.04683136674289407
14245,0.06142613026488352
14246,0.16200323039175354
14247,0.3985379551988074
14248,0.270789620457191
14249,0.4990516307551163
14250,0.4077928574869366
14251,0.1797179445054149
14252,0.24176345124579926
14253,0.250546208195366
14254,0.024081285579551023
14255,0.1490964419158691
14256,0.08494849175231828
14257,0.05613405734679814
14258,0.4147736636239117
14259,0.260139651989783
14260,0.062441847545119174
14261,0.5452040472315984
14262,0.3958713367483743
14263,0.012139397776882601
14264,0.07976792539559222
14265,0.12841626030399902
14266,0.08453170743802875
14267,0.05202939617934563
14268,0.010291586076106593
14269,0.01592782717049406
14270,0.031029264202282386
14271,0.07324613440592254
14272,0.1106939000621262
14273,0.11456373658074029
14274,0.15590462969621968
14275,0.39457302859625226
14276,0.8433342459035007
14277,0.4254844129565457
14278,0.27200116269458124
14279,0.5905846699789082
14280,0.11342923599143251
14281,0.017303348964040028
14282,0.06150673931772318
14283,0.07171646568613434
14284,0.12338451107231933
14285,0.18137662928350923
14286,0.06552232154384673
14287,0.026910118929833957
14288,0.07175055015060956
14289,0.1457625174907779
14290,0.03689782560806794
14291,0.10462573582538418
14292,0.021520532573736862
14293,0.03961342398856431
14294,0.007640042906935391
14295,0.009056598706860482
14296,0.03135478911161052
14297,0.08321740611523375
14298,0.07356484899384189
14299,0.10488564805337251
14300,0.2511256360080221
14301,0.1990911150488761
14302,0.37881683858517373
14303,0.8367777788831395
14304,0.6651678057036869
14305,0.38395559204096863
14306,0.1176550182537078
14307,0.019713960059782917
14308,0.05602241594441339
14309,0.11448344138437108
14310,0.016364982911980984
14311,0.030883893556854256
14312,0.8028213952254498
14313,0.047604002377546216
14314,0.018864600741803725
14315,0.0691878198606345
14316,0.05247630156424755
14317,0.10175315604099933
14318,0.034267749146129796
14319,0.07471262228461345
14320,0.021819001464652692
14321,0.04980705517012082
14322,0.012399355107708602
14323,0.01474492590740542
14324,0.03948520933020366
14325,0.1076730391987473
14326,0.1351476248955742
14327,0.45951478375865196
14328,0.36848250142565475
14329,0.15632037455154427
14330,1.0110888446900905
14331,0.3979846249057327
14332,0.4446289990370399
14333,0.26501593384919697
14334,0.03606166924605723
14335,0.020041379184174295
14336,0.02839803223080579
14337,0.05312708431439655
14338,0.05792548792192566
14339,0.07586752201337649
14340,0.41807363540704007
14341,0.11084389349606119
14342,0.3596137672546395
14343,0.032258803200750724
14344,0.0815054345018224
14345,0.117078334630341
14346,0.1367032980220198
14347,0.2370064040748108
14348,0.041274211120481914
14349,0.0219389995938031
14350,0.00999004551455692
14351,0.05015850617738136
14352,0.17408715072092829
14353,0.7457357227078076
14354,0.36334930906326923
14355,0.46848692682667187
14356,0.37470360405271136
14357,0.3596303991429961
14358,0.16995283673964431
14359,0.09609564066859341
14360,0.038135486277043655
14361,0.023398687485863417
14362,0.05394218166149018
14363,0.029825971481761623
14364,0.12681116567742684
14365,0.13827517432919492
14366,0.07850420546017962
14367,0.25969054750929127
14368,0.028225948687205855
14369,0.07457322411550031
14370,0.0172530353785703
14371,0.2333173496116382
14372,0.043439320637176725
14373,0.012360356746488273
14374,0.01144952110419558
14375,0.14253338153062492
14376,0.24208247354202836
14377,0.046996219139141385
14378,0.35781514487369853
14379,0.25009175446515364
14380,0.09213553134665467
14381,0.10687310900166391
14382,0.032023919747265275
14383,0.11275662519369536
14384,0.08629353426647328
14385,0.050234395984139944
14386,0.1269863424607206
14387,0.12611809057412762
14388,0.03812819973148636
14389,0.014354828910895191
14390,0.21763738749959974
14391,0.015476757609827403
14392,0.10855575849711285
14393,0.039326156710222285
14394,0.16047250313103878
14395,0.046005728883823815
14396,0.0681683544505722
14397,0.01704458678009672
14398,0.07264094379585856
14399,0.18123900873841392
14400,0.3549592556878943
14401,0.4472068860567892
14402,0.07170909300631592
14403,0.024824323545566136
14404,0.02871286711004449
14405,0.066784297237072
14406,0.07679281895469756
14407,0.12077350289051564
14408,0.015531178109410012
14409,0.024985767743645786
14410,0.020685184888666733
14411,0.02921633273730956
14412,0.013814205463029859
14413,0.028947475105802176
14414,0.0922090231957638
14415,0.11330981152800983
14416,0.35096412934972887
14417,0.01692248096064713
14418,0.01979837995117808
14419,0.055332419893722805
14420,0.08082203671364471
14421,0.13044571813059724
14422,0.371249283454983
14423,0.07929545357829251
14424,0.012719508774359225
14425,0.21637540960850665
14426,0.03527394645618953
14427,0.07444923633764841
14428,0.11977517347364826
14429,0.04230901832810496
14430,0.017117024574133253
14431,0.2732442772324628
14432,0.01998306189932446
14433,0.027053134203210004
14434,0.15484560867425942
14435,0.08701554638443099
14436,0.05127142915087133
14437,0.022656226303893235
14438,0.03267084745507828
14439,0.0789032859497975
14440,0.35887506190223206
14441,0.02593167127304723
14442,0.014815607554839964
14443,0.04902734702525291
14444,0.06676530452955798
14445,0.24154116454482805
14446,0.062127495351178286
14447,0.17412365303344388
14448,0.12301594275005304
14449,0.031144975856689957
14450,0.018028660287528503
14451,0.04041510025163371
14452,0.037548448482155675
14453,0.030496895964016574
14454,0.24951714241643758
14455,0.018035790261729644
14456,0.12379160070525444
14457,0.11467053903858412
14458,0.06518310515248675
14459,0.011118971258861809
14460,0.010675135523981414
14461,0.3804071881076071
14462,0.6249242093257636
14463,0.24768986895273526
14464,0.05135725680202389
14465,0.01186055109183949
14466,0.06895103027112516
14467,0.05014685524840637
14468,0.027870615174330846
14469,0.1034278936831135
14470,0.08379488665140894
14471,0.0793611830237096
14472,0.8455989112449958
14473,0.06382605752608696
14474,0.0759595276402606
14475,0.07912976724412184
14476,0.041182661013891314
14477,0.12663105360054813
14478,0.31192321666435463
14479,0.07125501235949337
14480,0.13515578868528227
14481,0.027909058405312756
14482,0.020130611876306
14483,0.03952354432485753
14484,0.02068546519323617
14485,0.10202928187313676
14486,0.03135901666388684
14487,0.022881991324409014
14488,0.01211386939469453
14489,0.06656133540276703
14490,0.032852333796972465
14491,0.01699943253514732
14492,0.048052257201768346
14493,0.016895274031449616
14494,0.10780528661574197
14495,0.03545088675331021
14496,0.019540695238228958
14497,0.04212175052409732
14498,0.07648082785286126
14499,0.09614617257293873
14500,0.0245199315615823
14501,0.029567346921109964
14502,0.05772896984839329
14503,0.6422854436895458
14504,0.07893501578895094
14505,0.11067094348374219
14506,0.04562833103835975
14507,0.03878398726194296
14508,0.057742645774163485
14509,0.06284590655582065
14510,0.013041832251873421
14511,0.020277918333509986
14512,0.2848255682885713
14513,0.035855311484941026
14514,0.013905933063032113
14515,0.047181285203640067
14516,0.22514257253820874
14517,0.018147639510624525
14518,0.01823363569060754
14519,0.11644626361333028
14520,0.049996055094793164
14521,0.02250066653064787
14522,0.03589851879686457
14523,0.35663107453093207
14524,0.02323234513421287
14525,0.019922803281116043
14526,0.01034675661792704
14527,0.05241826203437335
14528,0.03996949102573363
14529,0.12153056665211102
14530,0.08226862364078678
14531,0.017312018774844146
14532,0.015358176306168219
14533,0.0569872526561855
14534,0.14177529638201675
14535,0.08745653464289747
14536,0.07995812221596611
14537,0.07691749461759821
14538,0.026664833696524937
14539,0.04885793617100717
14540,0.06933136830456756
14541,0.24788354938121412
14542,0.11809481086841599
14543,0.0401448382090665
14544,0.014703440779572544
14545,0.013092803234181577
14546,0.01687931887102565
14547,0.01472154455447947
14548,0.018984158996067736
14549,0.010562761285040367
14550,0.008715505213372679
14551,0.01452132750338188
14552,0.024315283299721706
14553,0.050977042312306244
